country,1850,1851,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,13.326083333333335,13.605666666666666,13.60575,13.923833333333334,13.464666666666666,13.074416666666666,13.664166666666667,13.911583333333333,13.404583333333333,13.26975,12.935333333333332,13.639000000000001,13.175666666666666,13.49075,13.417833333333334,13.975166666666667,13.6935,13.778083333333333,13.799333333333335,13.631,13.88275,13.995916666666666,13.890583333333334,14.173333333333334,13.564916666666667,13.71525,13.877416666666667,13.927999999999999,14.199750000000002,14.270333333333333,13.434166666666668,13.600833333333334,13.381833333333333,13.031583333333332,13.200583333333334,13.641416666666666,14.243166666666667,13.727333333333334,13.72225,13.237250000000001,14.076,13.436750000000002,13.46675,13.98175,14.09875,13.549750000000001,13.461583333333335,14.395833333333334,13.749333333333334,13.894,14.505833333333335,12.986416666666669,13.805750000000002,13.385666666666665,13.884916666666667,13.352916666666667,13.699166666666665,13.925416666666669,13.216500000000002,13.385,13.902666666666667,13.859250000000001,14.296833333333334,14.914583333333333,13.343000000000002,13.916500000000001,13.48325,13.880916666666666,13.036500000000002,14.171583333333333,14.2555,13.338916666666668,13.629,13.931750000000001,13.745333333333333,13.844583333333333,13.633000000000001,13.48175,13.330583333333335,13.4475,13.664666666666667,13.882916666666667,13.341416666666667,13.29625,14.007416666666666,13.571583333333335,14.21125,14.161916666666668,14.734,15.502749999999999,14.451166666666667,13.707833333333333,14.29175,13.86625,14.594666666666667,15.035083333333333,14.33525,13.350083333333332,13.0435,13.96775,14.175416666666669,14.65075,13.691333333333333,14.642583333333334,14.191083333333333,12.777166666666666,14.71675,14.152583333333334,13.985416666666666,14.064916666666667,13.768666666666666,15.033416666666668,13.084916666666667,14.101833333333333,14.343000000000002,13.66325,13.762333333333332,13.805083333333334,14.783083333333332,14.823500000000001,12.547166666666667,14.235500000000002,13.316749999999999,13.548083333333333,13.708583333333332,14.805416666666666,14.329666666666666,14.262083333333335,14.887333333333332,14.860083333333334,13.733083333333333,14.614833333333335,14.245833333333335,14.88875,14.22316666666667,14.984,15.389000000000001,14.125750000000002,14.993333333333332,14.370750000000001,14.056083333333333,14.439250000000001,14.754750000000001,14.859166666666667,14.426,14.904000000000002,15.1325,15.388750000000002,15.497833333333334,15.778083333333335,15.537666666666668,14.915999999999999,15.770916666666666,14.979999999999999,15.595583333333332,15.106166666666667,15.216499999999998,15.25775,15.828666666666665,15.518,14.481583333333333,16.533625
Africa,23.672272727272727,,,,23.036,23.324363636363636,23.57341666666667,23.722333333333335,23.619,23.405,23.23391666666667,23.555583333333335,23.64741666666667,23.7705,23.982181818181814,24.029666666666667,23.59783333333333,23.886916666666668,23.733583333333332,23.631083333333333,23.672833333333333,23.845166666666668,23.727166666666665,23.369249999999997,23.513666666666666,23.94475,24.1605,23.53408333333333,23.540333333333333,23.927916666666665,23.548833333333334,23.57766666666667,23.287166666666668,23.493666666666666,23.46525,23.410833333333333,23.470916666666668,23.717249999999996,23.2685,23.4785,23.64825,23.616083333333332,23.622833333333332,23.840083333333336,23.732916666666668,23.955833333333334,23.784166666666668,23.95125,23.991500000000002,24.08141666666667,23.901916666666665,23.683916666666665,23.330083333333334,23.709666666666667,23.636833333333332,23.376583333333333,23.66491666666667,23.698916666666666,23.612916666666667,23.59183333333333,23.893333333333334,23.980583333333332,24.256666666666664,24.17425,23.84958333333333,23.6955,23.66541666666667,24.089,23.802833333333336,23.899833333333333,23.96241666666667,23.85291666666667,24.181583333333336,23.943916666666667,24.253583333333335,24.189833333333336,24.216916666666666,23.971833333333333,24.099166666666665,24.544749999999997,24.167833333333334,24.20341666666667,24.042083333333334,24.03016666666667,24.06775,24.249750000000002,24.098916666666668,24.046583333333334,24.261750000000003,24.630666666666666,24.447166666666664,24.009249999999998,24.22375,24.16416666666667,24.185000000000002,24.39916666666667,24.007833333333334,24.17975,23.88083333333333,24.12833333333333,24.275916666666664,24.09358333333333,23.942333333333334,24.157833333333333,23.849666666666668,24.08241666666667,24.414833333333334,24.167,24.305083333333332,24.028500000000005,24.1945,24.266666666666666,23.993750000000002,23.967583333333334,24.301833333333335,23.930999999999997,24.011749999999996,24.554833333333335,24.321583333333336,23.933083333333332,24.199083333333334,24.40008333333333,23.830416666666668,23.919750000000004,23.911916666666666,24.27425,24.222166666666666,24.498416666666667,24.44666666666667,24.297416666666667,24.211583333333333,24.579416666666663,24.38716666666667,24.339833333333335,24.309416666666667,24.921999999999997,24.56833333333333,24.223833333333335,24.70375,24.422250000000002,24.33541666666667,24.538666666666668,24.43875,24.71841666666667,24.6345,24.706833333333336,25.0205,24.743750000000002,24.588083333333334,24.841166666666666,24.961333333333332,25.025583333333334,24.895916666666665,25.156166666666667,24.818916666666667,24.8515,24.754666666666665,25.0265,25.4725,24.7865,24.725916666666667,25.208750000000002
Albania,11.734666666666667,12.3155,11.951666666666666,12.333583333333335,12.060749999999999,11.994666666666667,11.505416666666667,12.675833333333335,12.693916666666667,12.510083333333332,12.938666666666668,13.166083333333333,11.73975,12.415666666666667,12.802333333333335,12.665583333333332,12.73975,12.534833333333333,12.01025,11.859583333333333,13.291833333333335,12.853,11.946166666666668,11.505833333333333,12.657666666666666,12.402499999999998,12.603833333333334,12.325333333333333,12.316833333333335,12.023416666666668,12.520416666666668,11.931750000000001,11.8215,12.64175,12.67575,12.516,11.820166666666667,12.041583333333334,12.140583333333334,12.034083333333333,12.679499999999999,11.702333333333334,12.3245,12.401000000000002,12.1185,12.289499999999999,12.894916666666667,12.586083333333335,13.068583333333335,12.449583333333335,12.482666666666667,12.543833333333334,12.529333333333334,12.163833333333335,12.17975,12.223666666666666,12.247250000000001,12.559833333333332,12.664833333333334,12.483583333333334,12.057833333333333,12.352166666666667,12.015833333333333,12.690416666666666,13.550166666666668,12.684166666666668,12.731250000000001,12.320500000000001,12.6975,12.511000000000001,12.670499999999999,13.313333333333333,12.552,12.690666666666667,13.2525,13.618416666666667,12.897083333333335,12.023000000000001,13.206833333333334,12.661499999999998,12.583666666666666,12.010583333333335,13.524000000000001,12.942749999999998,13.118333333333334,13.253750000000002,12.614333333333335,13.05775,11.582500000000001,12.055583333333333,12.306,13.197249999999999,12.447416666666667,12.944583333333334,13.472499999999998,13.395416666666668,12.753916666666667,12.51825,13.812833333333332,13.569833333333333,13.573916666666667,12.586333333333334,12.450083333333334,13.148083333333332,12.172333333333334,13.078416666666667,13.1945,12.405583333333334,13.335083333333332,13.31675,13.06875,13.085833333333333,12.515333333333333,12.378416666666666,13.204583333333334,12.621749999999999,12.869583333333333,12.802916666666667,12.839666666666666,12.534416666666667,12.60825,12.486666666666666,12.559833333333335,12.568416666666666,12.03625,13.22325,12.263583333333335,12.989166666666668,12.162083333333333,12.578666666666665,13.015250000000002,12.510916666666667,12.640749999999999,12.948166666666667,13.056416666666665,12.996583333333334,13.044083333333333,12.803833333333335,13.468666666666666,12.338833333333334,13.084666666666665,13.122583333333333,14.099666666666666,12.782083333333333,12.7365,12.900916666666667,13.311250000000001,13.65375,13.746583333333334,13.690416666666666,13.559916666666666,13.626583333333334,13.258166666666666,12.747083333333334,12.976916666666666,13.890500000000001,13.955166666666665,13.84425,13.775416666666667,13.44325,13.768250000000002,14.993875000000001
Algeria,22.587333333333333,22.733333333333334,22.481166666666667,22.660083333333333,22.58,22.37325,23.032333333333337,22.663833333333333,22.49383333333333,22.560083333333335,22.736500000000003,22.441166666666664,23.012249999999998,22.848833333333335,22.925749999999997,23.35025,22.50691666666667,22.775000000000002,22.867250000000002,22.747666666666664,22.795333333333332,22.79433333333333,22.723249999999997,22.554916666666667,22.85241666666667,22.9615,23.54816666666667,22.68766666666667,22.593999999999998,23.46166666666667,22.586250000000003,22.470916666666668,22.081,22.20625,22.272000000000002,22.630416666666665,22.509500000000003,22.348833333333335,21.918083333333332,22.246,22.860583333333334,23.08758333333333,22.665166666666668,23.513833333333334,22.199916666666667,23.20658333333333,22.82466666666667,23.379500000000004,22.864166666666666,22.726416666666665,23.05241666666667,22.555666666666667,22.682333333333332,22.560083333333335,22.46858333333333,22.17158333333333,22.829583333333332,22.569833333333335,22.676916666666667,22.57466666666667,22.86675,23.079250000000002,23.043166666666668,22.821166666666667,22.643,22.461166666666667,22.41125,22.773333333333337,23.094333333333335,22.723583333333334,22.9345,22.43575,23.418083333333332,22.726583333333334,23.50166666666667,23.335416666666664,23.115416666666665,22.672083333333333,23.4545,23.86583333333333,23.61691666666667,23.168499999999998,22.74466666666667,22.919750000000004,22.940916666666666,23.727500000000003,22.727666666666664,22.84141666666667,23.005916666666668,23.443416666666668,23.610166666666668,23.03333333333333,22.934166666666666,23.3655,23.25425,23.690166666666666,23.07133333333333,23.188166666666664,22.781833333333335,23.32166666666667,23.18541666666667,22.869416666666666,22.652416666666667,24.004833333333334,22.611333333333334,22.62025,23.544916666666666,23.33366666666667,23.504083333333337,23.39033333333333,23.18241666666667,23.317833333333336,23.147499999999997,22.97375,23.301333333333332,22.861666666666668,23.185916666666667,23.458250000000003,23.322833333333335,22.672250000000002,22.698166666666665,22.886166666666668,22.541,22.71641666666667,22.35675,23.546083333333332,23.161833333333334,23.396833333333333,23.16016666666667,23.579250000000002,23.094166666666666,23.683000000000003,23.063083333333335,23.52625,23.256666666666664,24.24775,23.81566666666667,23.724333333333334,24.014416666666666,23.011083333333332,22.767,23.450833333333332,23.642083333333332,23.7225,23.734333333333336,23.955166666666667,23.920583333333337,24.29941666666667,24.03225,24.72441666666667,24.263,24.393666666666665,23.916,24.222583333333333,24.200833333333335,24.06533333333333,23.95025,24.154333333333337,25.215666666666667,24.144166666666667,23.95483333333333,25.1215
American Samoa,,,,,,,,,,,,,,,,26.360333333333333,25.828833333333336,26.3193,25.941333333333333,26.236666666666665,26.20388888888889,26.216444444444445,26.150142857142857,25.819125,26.254285714285714,,,,,,,26.009416666666667,25.667166666666663,25.750272727272726,25.850333333333335,25.892749999999996,,,25.914749999999998,25.977666666666664,25.860916666666668,25.727333333333334,26.035833333333333,26.028833333333335,26.142083333333332,26.47458333333333,26.3275,26.430999999999997,26.2735,26.144750000000002,26.1775,26.331666666666667,26.057000000000002,26.15041666666667,26.588000000000005,26.004499999999997,26.0795,25.928749999999997,26.110583333333334,26.194,26.323666666666668,26.115750000000002,26.368166666666667,26.041833333333333,26.264166666666668,25.8535,26.213333333333335,26.45325,26.350333333333335,26.241833333333332,26.348083333333335,25.958583333333333,26.358999999999998,26.1155,26.49025,26.8785,26.678416666666667,26.577916666666667,26.552000000000003,26.421083333333332,26.80016666666667,26.705833333333334,26.776416666666666,26.970250000000004,26.842583333333334,26.88575,26.853916666666667,26.539083333333334,26.729249999999997,26.995416666666667,26.69225,26.607583333333334,26.589583333333334,26.668166666666668,26.839083333333335,27.013666666666666,26.68041666666667,26.851,26.520083333333332,26.689666666666668,27.06375,26.949250000000003,26.866083333333332,26.71075,26.46683333333333,26.762916666666666,26.918083333333332,26.791833333333333,26.7655,26.617166666666666,26.627666666666666,26.857666666666663,26.59566666666667,26.381249999999998,26.822166666666664,26.420416666666668,26.480833333333333,26.93658333333333,26.760666666666665,26.40225,26.81233333333333,27.13825,26.591250000000002,26.77316666666667,26.721083333333336,26.786833333333334,26.684,26.891333333333336,26.990750000000002,26.745500000000003,26.90275,26.92866666666667,26.879500000000004,26.949916666666667,26.980333333333334,26.898750000000003,27.089416666666665,26.752666666666666,27.15625,27.171166666666668,27.072,26.81641666666667,26.986333333333334,27.268666666666665,27.11266666666667,26.95575,27.424833333333336,27.067166666666665,27.21983333333333,27.22758333333333,27.537916666666664,27.264833333333332,27.281166666666667,27.373500000000003,27.08125,27.452416666666668,26.995083333333337,27.03425,27.453416666666666,27.0095,27.20141666666667,27.51725
Andorra,10.65175,10.297083333333333,10.682416666666667,10.281666666666666,11.268333333333333,10.955416666666666,11.1275,11.34425,10.058916666666667,11.079583333333334,11.454666666666666,11.2565,10.8895,11.268500000000001,11.558666666666667,11.277666666666667,11.509833333333333,11.072333333333333,10.938833333333333,10.379583333333334,11.206416666666668,11.010666666666667,10.9465,11.051416666666666,11.333333333333334,11.280666666666667,11.112166666666667,10.298,11.20675,11.327,11.234250000000001,10.628333333333334,10.90425,10.699333333333334,10.699166666666665,9.934583333333334,10.1525,10.243333333333334,10.209999999999999,10.482,10.970916666666666,11.373416666666666,10.897333333333334,11.1845,10.492333333333333,11.638833333333332,11.312416666666666,11.8405,11.348333333333334,10.516333333333334,10.957416666666667,10.768500000000001,11.469083333333336,10.744250000000001,10.897,10.927333333333332,11.05525,10.395416666666668,10.680083333333334,11.456916666666666,10.839833333333333,11.347583333333333,10.826500000000001,10.90275,11.028583333333332,10.297333333333333,10.7295,10.493666666666668,11.419583333333334,11.545583333333333,10.931833333333332,11.217583333333332,11.17275,10.586,11.707416666666667,11.49125,11.849333333333334,11.319249999999998,11.626666666666667,11.065249999999999,10.89975,11.168999999999999,11.432833333333335,11.092999999999998,11.166833333333335,11.927166666666666,11.239833333333335,11.01175,10.9375,10.624083333333333,11.30375,12.060833333333333,11.082583333333332,11.922166666666667,11.175916666666666,12.214583333333332,11.935583333333334,12.317916666666667,11.812,10.972916666666668,11.660833333333334,11.471000000000002,10.902,11.7275,10.363249999999999,11.144083333333333,11.501833333333332,11.720416666666667,11.213999999999999,12.2615,11.079333333333333,10.636166666666666,11.541083333333333,11.025916666666667,11.58475,11.606916666666669,11.4365,10.884833333333333,11.376583333333334,11.192166666666667,10.741,11.176583333333333,11.077333333333334,11.247750000000002,11.304499999999999,11.134333333333332,11.040750000000001,11.30175,10.7725,11.546,12.185166666666667,11.991750000000001,11.03275,11.325416666666667,11.6235,11.680250000000001,11.973916666666668,12.585083333333335,12.455583333333335,11.565416666666666,11.498416666666666,11.432166666666667,12.632249999999999,12.376416666666666,11.741416666666666,12.896166666666666,12.11875,12.178666666666667,12.311916666666667,12.216083333333332,12.319583333333334,12.900666666666666,12.043,11.643416666666667,12.834333333333333,12.15525,11.978583333333333,12.566666666666668,11.480833333333335,12.994416666666666,12.339916666666667,12.307875
Angola,,,,,,21.286571428571428,21.511375,21.1894,21.121555555555556,20.8794,21.65575,,,,,,,,,,,21.249375,21.774727272727272,21.154166666666665,21.47411111111111,21.692666666666668,21.752916666666668,20.934583333333336,20.630750000000003,20.9395,21.191750000000003,21.172166666666666,20.959500000000002,21.55758333333333,21.551166666666663,21.137,21.125833333333333,21.893083333333333,20.81675,21.106416666666668,21.04975,21.510833333333334,21.446583333333336,21.525333333333332,21.666916666666665,21.646833333333333,21.221083333333333,21.55775,21.789916666666667,21.751416666666668,21.63575,21.58475,20.81925,21.504416666666668,21.331750000000003,21.050833333333333,21.349666666666668,21.605249999999998,21.58791666666667,21.224333333333334,21.923916666666667,21.823666666666668,21.732416666666666,21.744583333333335,21.97875,21.675416666666667,20.94483333333333,21.259666666666668,21.783833333333334,21.927083333333332,21.910416666666666,21.62183333333333,22.01,21.546333333333333,21.922666666666668,21.91625,22.111583333333332,21.864166666666666,21.61883333333333,22.054000000000002,21.623166666666666,21.835083333333333,21.980249999999998,21.741083333333332,21.534333333333336,21.73625,21.733583333333332,21.52616666666667,21.750583333333335,22.307916666666667,21.892083333333332,21.676833333333335,22.164083333333334,21.99591666666667,22.16033333333333,22.126,21.896333333333335,21.928250000000002,21.571833333333334,22.002166666666668,22.18766666666667,21.724833333333333,21.566999999999997,21.57825,21.521916666666666,21.991500000000002,22.02025,22.081666666666667,21.927083333333332,21.93875,21.84866666666667,21.83775,21.68641666666667,21.819916666666668,22.103250000000003,21.776416666666666,21.748166666666666,22.1905,22.149833333333333,21.837,22.011,22.349666666666668,21.623499999999996,21.738916666666668,21.44741666666667,21.95075,21.816999999999997,22.144750000000002,22.077583333333333,22.02791666666667,21.820000000000004,22.367250000000002,22.356166666666667,22.021833333333333,22.03625,22.749916666666667,22.412333333333333,22.12216666666667,22.466416666666664,22.095416666666665,22.498583333333332,22.291,22.189416666666663,22.936166666666665,22.479249999999997,22.317166666666665,23.120166666666666,22.382083333333338,22.360666666666663,22.502916666666664,22.9255,23.06658333333333,22.572833333333335,22.966083333333334,21.947083333333335,22.427083333333332,22.287333333333333,22.3165,22.6815,22.029666666666667,22.123333333333335,22.507875
Anguilla,26.106333333333335,26.26125,26.165333333333333,26.302666666666667,26.380750000000003,25.864,25.852999999999998,25.973583333333334,26.029916666666665,26.165916666666664,26.02125,26.180583333333335,26.127,26.387416666666667,26.219583333333333,26.199749999999998,26.459333333333333,26.41116666666667,26.214250000000003,26.48091666666667,26.467250000000003,26.21975,26.113333333333333,26.08125,26.344416666666664,26.738916666666668,26.8015,26.220249999999997,26.07541666666667,26.20883333333333,26.051333333333332,25.822916666666668,25.884,26.322916666666668,25.970166666666668,25.82783333333333,26.133166666666668,26.453166666666664,26.03741666666667,26.361833333333337,26.267833333333332,26.126500000000004,26.127333333333336,26.324166666666667,26.323999999999998,26.53816666666667,26.467416666666665,26.28141666666667,26.406750000000002,26.662833333333335,26.50066666666667,26.506416666666667,26.140249999999998,26.542833333333334,26.376833333333334,26.126,26.293583333333334,26.128333333333334,26.077083333333334,26.305333333333333,26.468,25.926666666666666,26.379666666666665,26.622333333333334,26.19458333333333,26.043666666666667,26.308166666666665,26.57025,26.415000000000003,26.43241666666667,26.287916666666664,26.345833333333335,26.494,26.318250000000003,26.770583333333335,26.53475,26.69775,26.386583333333334,26.738416666666666,26.970833333333335,26.738583333333334,26.436166666666665,26.394500000000004,26.48908333333333,26.59266666666667,26.761083333333335,26.368583333333333,26.620666666666665,26.828666666666667,27.09,26.999666666666666,26.541833333333333,26.58175,26.40008333333333,26.653166666666667,26.911,26.847333333333335,26.413083333333333,26.266416666666668,26.69525,26.86691666666667,27.03725,26.660666666666668,26.724999999999998,26.626833333333334,26.88716666666667,27.254500000000004,27.09025,27.14016666666667,26.935833333333335,26.84691666666667,27.049333333333333,26.882416666666668,26.557000000000002,26.691666666666666,26.483999999999998,26.608583333333332,27.04925,26.91616666666667,26.553416666666667,26.670749999999998,27.012333333333334,26.491833333333332,26.48975,26.4545,27.048333333333332,27.040583333333334,26.80633333333334,27.252083333333335,27.18325,26.831166666666665,27.263666666666666,26.859333333333336,26.842,26.884416666666667,27.379583333333333,27.13791666666667,26.84658333333333,27.09875,27.097333333333335,27.05033333333333,27.163416666666667,27.16925,27.55033333333333,27.056833333333334,27.393583333333336,27.74083333333333,27.344583333333333,27.05275,27.4085,27.53825,27.67741666666667,27.334000000000003,27.732333333333333,27.63625,27.685083333333335,27.140416666666667,27.46858333333333,27.855999999999998,27.528333333333336,27.63925,27.363
Antigua And Barbuda,25.93325,26.060916666666667,25.983583333333332,26.108833333333337,26.168166666666668,25.669666666666668,25.7015,25.791916666666665,25.88008333333333,26.001499999999997,25.838583333333332,25.956416666666666,25.958250000000003,26.192583333333335,26.05416666666667,26.078666666666667,26.309416666666667,26.281000000000002,25.976916666666668,26.30575,26.357416666666666,26.107,25.985916666666668,25.9395,26.1935,26.556750000000005,26.625,26.068833333333334,25.8175,26.030083333333334,25.864666666666665,25.717916666666667,25.671000000000003,26.231916666666667,25.81741666666667,25.7105,26.054750000000002,26.340500000000002,25.723583333333334,26.22741666666667,26.155833333333334,25.95325,25.889416666666666,26.098583333333334,26.137083333333337,26.319416666666665,26.2565,26.091916666666666,26.229916666666668,26.458333333333332,26.361666666666665,26.320333333333334,25.95883333333333,26.312749999999998,26.197333333333333,25.983666666666664,26.087500000000002,25.95583333333333,25.9225,26.131,26.246333333333336,25.756583333333335,26.226583333333334,26.478416666666664,26.043000000000003,25.842583333333334,26.105666666666668,26.39975,26.139750000000003,26.26908333333333,26.17533333333333,26.166666666666668,26.342583333333334,26.16425,26.590333333333334,26.373250000000002,26.50675,26.16225,26.575916666666668,26.842916666666667,26.560333333333332,26.217083333333335,26.19275,26.331333333333333,26.3575,26.597333333333335,26.182583333333337,26.446583333333333,26.72775,26.918000000000003,26.833083333333335,26.352249999999998,26.421750000000003,26.169416666666667,26.435583333333337,26.777916666666666,26.607249999999997,26.23183333333333,26.052333333333333,26.537750000000003,26.714250000000003,26.863500000000002,26.461583333333333,26.60025,26.426833333333335,26.67775,27.096416666666666,26.90216666666667,26.96258333333334,26.73091666666667,26.73675,26.891166666666667,26.709083333333336,26.421666666666667,26.59166666666667,26.34266666666667,26.416916666666665,26.88191666666667,26.738583333333334,26.391416666666668,26.55,26.87325,26.34,26.335416666666664,26.267666666666667,26.851916666666668,26.861500000000003,26.655666666666665,27.118416666666665,27.057666666666666,26.681,27.079250000000002,26.618750000000002,26.618166666666667,26.70925,27.220583333333334,26.953,26.6865,26.93466666666667,26.895666666666667,26.894750000000002,26.95616666666667,26.946083333333334,27.380333333333336,26.942333333333334,27.28933333333333,27.60175,27.13175,26.892083333333332,27.253833333333333,27.36175,27.513833333333334,27.15116666666667,27.598166666666668,27.466416666666664,27.509083333333333,26.965416666666666,27.277333333333335,27.735416666666666,27.296166666666668,27.4335,27.249625
